timestamp,name,batch_size,latent_dim,learning_rate,lambda_coord,lambda_desc,lambda_collapse,beta,recon_loss,kl,scaled_kl,total_loss,avg_weighted_f1,avg_euclid_dist,scaled_coord,scaled_desc,scaled_collapse,epochs_run,pca_sil,umap_sil,pairwise_mean,pairwise_std,k_used
2025-02-16 18:38:39,attention_desc_query_bs64_ld16_adam_lr0.0005_wd0.001_be0.5_co4.0_de1.0_cl0.1_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",4.0,1.0,0.1,0.5,2.0127395523919,1.519918441772461e-06,7.599592208862305e-07,2.012740312351121,0.3622784614562988,"[0.7645613021320767, 0.781264497174157, 0.7883318199051751, 0.7843079103363885, 0.8015870451927185, 0.8074752754635282, 0.8011267118983798, 0.8020162383715311, 0.8083694444762336, 0.8065171705351936, 0.8070833947923448, 0.8019570575820075, 0.8121953474150764, 0.812379777431488, 0.8120479252603319, 0.8166732854313321, 0.817460278669993, 0.8208849628766378, 0.8274225658840604, 0.8260976009898715, 0.8247012363539802, 0.8209353420469496, 0.8263534439934624, 0.8354683253500197, 0.8338464630974664, 0.8448508911662631, 0.8356615437401665, 0.8093031644821167, 0.8313992751969231, 0.7884573406643338, 0.7941875788900588, 0.8019471698337131, 0.805929872724745, 0.7998705903689066, 0.8052624397807651, 0.8019035458564758, 0.8049086464775933, 0.8078114059236314, 0.8083434303601583, 0.8106688923305936, 0.8051715758111742, 0.8019877605968051, 0.8153423335817125, 0.8092552092340257, 0.8139110207557678, 0.8006730344560411, 0.8069385886192322, 0.8170727292696635, 0.8084778123431735, 0.8049956493907504]",0.5738807784186469,1.43885870774587,0.0,50,0.3096572458744049,0.3991982340812683,5.579526901245117,1.0154880285263062,5
2025-02-16 18:53:11,attention_desc_query_bs64_ld16_adam_lr0.0005_wd0.001_be0.3_co4.0_de1.0_cl0.5_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",4.0,1.0,0.5,0.3,2.027236911985609,7.361173629760742e-06,2.2083520889282225e-06,2.027239120337698,0.3647478818893432,"[0.7654278609487746, 0.7913365960121155, 0.7953456905153062, 0.7967906329366896, 0.801821682188246, 0.8016691870159574, 0.799211237165663, 0.7963747051027086, 0.8024523854255676, 0.7989035844802856, 0.8007102542453342, 0.807088295618693, 0.8037958873642815, 0.8022286030981276, 0.8107413384649489, 0.8079445229636298, 0.8089664843347337, 0.8092392683029175, 0.8075289328893026, 0.8137126896116469, 0.8176133963796828, 0.8185675409105089, 0.8254982895321317, 0.8264952037069533, 0.8187517987357246, 0.828134298324585, 0.8211539255248176, 0.8197870784335666, 0.810911152097914, 0.796556830406189, 0.8336845305230882, 0.8317659166124132, 0.8275153835614523, 0.8275611731741164, 0.8293901284535726, 0.8360065751605563, 0.8357703619533114, 0.8377939263979594, 0.8445053431722853, 0.841972271601359, 0.8420673145188226, 0.8410187164942423, 0.8513078888257345, 0.8406075239181519, 0.8416033188501993, 0.8430131806267632, 0.8292204009162055, 0.8272665407922533, 0.8227853775024414, 0.8290696210331387]",0.5870078437858157,1.4402290052837796,0.0,50,0.3074136078357696,0.3866670429706573,5.532984733581543,0.9909023642539978,5
2025-02-16 13:01:21,attention_bs64_ld16_adam_lr0.0005_wd0.001_be0.5_co4.0_de1.0_cl0.5_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",4.0,1.0,0.5,0.5,2.035847398969862,3.874301910400391e-06,1.937150955200196e-06,2.035849336120817,0.3356913924217224,"[0.7471544411447313, 0.7678591344091628, 0.7753667831420898, 0.7779661748144362, 0.7789188027381897, 0.7839610576629639, 0.7800518009397719, 0.7841934363047282, 0.7894964151912265, 0.8040806518660651, 0.7993132472038269, 0.8060981896188524, 0.8080590963363647, 0.8146917753749423, 0.821601132551829, 0.8191137380070157, 0.8230965203709073, 0.8236726389990913, 0.8254185716311137, 0.831022149986691, 0.8313336107465956, 0.8298216395907931, 0.8104729851086935, 0.8196179800563388, 0.8304706348313226, 0.8224186499913534, 0.8157142599423727, 0.8255107866393195, 0.8198239141040378, 0.8197454346550835, 0.8252420028050741, 0.8325988451639811, 0.8257419135835435, 0.8294291098912557, 0.829292913277944, 0.8436033791965909, 0.8375691374142965, 0.8317272331979539, 0.844879494773017, 0.8340724640422397, 0.8404211865531074, 0.835578203201294, 0.8359403212865194, 0.8323466579119364, 0.8306620187229581, 0.8349561757511563, 0.8351510498258803, 0.8320203357272677, 0.8395468261506822, 0.83207196659512]",0.5886062184969584,1.447240948677063,0.0,50,0.3025624454021454,0.3688919246196747,5.579329490661621,1.0203779935836792,5
2025-02-16 19:00:04,attention_desc_query_bs64_ld16_adam_lr0.0005_wd0.001_be0.5_co4.0_de1.0_cl0.5_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",4.0,1.0,0.5,0.5,2.058208028475444,6.771749920315213e-06,3.3858749601576064e-06,2.058211414350404,0.3458278775215149,"[0.7682402001486884, 0.7932412028312683, 0.7986330389976501, 0.7939872013198005, 0.7961037887467278, 0.8020932409498427, 0.8078719311290317, 0.8076200419002109, 0.8102094994650947, 0.8169793486595154, 0.8209401302867465, 0.8232583337359958, 0.8206146756807963, 0.8195672697491116, 0.8306406802601285, 0.8276015387641059, 0.8241988552941216, 0.8275073634253608, 0.8297008209758334, 0.8306809133953519, 0.8329973220825195, 0.8399311502774557, 0.8366154366069369, 0.8384795917405022, 0.8440784480836656, 0.840359628200531, 0.8491789963510301, 0.8590251074896919, 0.8654687603314718, 0.8645025557941861, 0.8751863506105211, 0.8736770153045654, 0.8734729687372843, 0.8749832510948181, 0.8748945130242242, 0.8793913390901353, 0.8779076337814331, 0.870472596751319, 0.8747436934047275, 0.8390395045280457, 0.8699909713533189, 0.8698560661739774, 0.8769935170809428, 0.8602451218499078, 0.8292420970069038, 0.8461734122700162, 0.8483607570330302, 0.8487797909312778, 0.8561860985226102, 0.8495328028996786]",0.6340468459659152,1.4241611825095282,0.0,50,0.3025624454021454,0.3979082703590393,5.579329967498779,1.0203778743743896,5
2025-02-16 20:32:39,attention_desc_query_bs64_ld16_adam_lr0.0005_wd0.001_be0.7_co6.0_de1.0_cl0.5_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",6.0,1.0,0.5,0.7,2.0605120526419745,8.165836334228516e-06,5.7160854339599604e-06,2.0605177687274083,0.3674235939979553,"[0.6968252526389228, 0.7219053241941664, 0.7362426122029623, 0.7400963107744852, 0.7520143257247077, 0.7584828072124057, 0.7586528658866882, 0.7612828943464491, 0.7625453670819601, 0.7587453656726413, 0.7624648279613919, 0.7669704953829447, 0.7610814438925849, 0.7643013397852579, 0.772826976246304, 0.7747949295573764, 0.7724228501319885, 0.7784520718786452, 0.7789335979355706, 0.7748710380660163, 0.7839988006485833, 0.7825622028774686, 0.7862753470738729, 0.7913123634126451, 0.7907121843761868, 0.7959735128614638, 0.7965120342042711, 0.803439219792684, 0.8087787495719062, 0.8046789831585355, 0.8115029997295804, 0.8189151750670539, 0.8208970030148824, 0.824197358555264, 0.8219764166408114, 0.8273948629697164, 0.8244076702329848, 0.836444205707974, 0.8363569113943312, 0.8334294491344028, 0.840361562040117, 0.8243777420785692, 0.8377885089980232, 0.834085312154558, 0.8447273837195503, 0.8321870565414429, 0.8295490543047587, 0.803527467780643, 0.8132923046747843, 0.814550691180759]",0.6579635209507413,1.4025485515594482,0.0,50,0.32375094294548035,0.3911612331867218,5.507395267486572,1.0067557096481323,5
2025-02-16 12:32:03,attention_bs64_ld16_adam_lr0.0005_wd0.001_be0.3_co4.0_de1.0_cl0.1_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",4.0,1.0,0.1,0.3,2.0673102272881403,5.185604095458984e-06,1.5556812286376952e-06,2.067311782969369,0.342738002538681,"[0.7389067014058431, 0.7663677136103312, 0.774388227197859, 0.7807313005129496, 0.7881565160221524, 0.7924633423487345, 0.7982431451479594, 0.8030676709281074, 0.7997179163826836, 0.7998150587081909, 0.805998318725162, 0.8047779070006477, 0.8047772248586019, 0.8115997844272189, 0.8094105985429552, 0.8093374702665541, 0.8115075892872281, 0.8173296782705519, 0.8159905672073364, 0.8144902719391717, 0.8174359997113546, 0.818758659892612, 0.8299911750687493, 0.8350079390737746, 0.8288398583730062, 0.8300546142790053, 0.8369795944955614, 0.8375910719235738, 0.838333527247111, 0.8402092920409309, 0.8416593803299798, 0.8478402694066366, 0.8505704138014052, 0.8507164650493197, 0.842747343911065, 0.8566286166508993, 0.853632304403517, 0.8588204450077481, 0.8559105727407668, 0.8631700807147555, 0.8605088127983941, 0.8637380401293436, 0.8659599622090658, 0.8645518355899386, 0.8620939784579806, 0.8568671279483371, 0.8618680834770203, 0.8570618828137716, 0.8595925635761685, 0.8423055542839898]",0.5546270343992445,1.5126831663979423,0.0,50,0.3127214014530182,0.3699660003185272,5.484954833984375,1.0209273099899292,5
2025-02-16 18:45:56,attention_desc_query_bs64_ld16_adam_lr0.0005_wd0.001_be0.7_co4.0_de1.0_cl0.1_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",4.0,1.0,0.1,0.7,2.092634254031711,0.0001312792301177,9.18954610824585e-05,2.0927261494927936,0.3399577736854553,"[0.6663135687510172, 0.6807724171214633, 0.6720956365267435, 0.689886662695143, 0.7062185804049174, 0.7039640545845032, 0.7043918901019626, 0.7342186768849691, 0.7348283661736382, 0.7518980238172743, 0.7477018502023485, 0.7533660531044006, 0.7576853036880493, 0.7545403507020738, 0.7519298791885376, 0.7626408404774137, 0.7622510327233208, 0.7570902241600884, 0.7623506122165256, 0.7623324592908224, 0.7702147364616394, 0.7716676725281609, 0.7654773791631063, 0.7671853303909302, 0.7703867223527696, 0.7453634871376885, 0.7472740345531039, 0.7581073178185357, 0.7645493083530002, 0.7550097174114652, 0.7703088985549079, 0.7662824127409193, 0.7610915038320754, 0.7733634577857124, 0.7747184766663445, 0.7776178121566772, 0.7773164047135247, 0.7727647622426351, 0.7534950110647414, 0.7877285679181417, 0.7920333544413248, 0.7960860265625848, 0.7882247500949435, 0.7654137346479628, 0.7880553801854452, 0.7865443229675293, 0.797825468911065, 0.7953743868403964, 0.7776636613739861, 0.7816303372383118]",0.6885417302449545,1.40409251054128,0.0,50,0.313420832157135,0.3839426040649414,5.572172164916992,1.0277843475341797,5
2025-02-16 15:22:29,attention_bs64_ld16_adam_lr0.0005_wd0.001_be0.7_co6.0_de1.0_cl0.5_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",6.0,1.0,0.5,0.7,2.1019942230648465,2.5033950805664062e-06,1.7523765563964845e-06,2.101995975441403,0.3370565474033355,"[0.6956938770082262, 0.7214395337634616, 0.7322492268350389, 0.7414190239376492, 0.7532383865780301, 0.7603316770659553, 0.7573583192295499, 0.7596107655101352, 0.7602513697412279, 0.758299191792806, 0.7634301251835294, 0.7657328248023987, 0.7605206569035848, 0.7636477682325575, 0.7605802946620517, 0.7636070052782694, 0.7614575690693326, 0.7666435440381368, 0.7697049048211839, 0.7639904287126329, 0.7722276714113023, 0.7707180579503378, 0.774666792816586, 0.7831367916531033, 0.7791844341490004, 0.7818135619163513, 0.7970718608962165, 0.8057262765036689, 0.8075828750928243, 0.8070589171515571, 0.8150550458166335, 0.8224793407652113, 0.8214172124862671, 0.823589973979526, 0.8092193338606093, 0.8165235585636563, 0.8116584950023227, 0.8222998910480075, 0.8214587370554606, 0.8184904787275527, 0.821870764096578, 0.8082796600129869, 0.8316980004310608, 0.7918998665279813, 0.8305295507113138, 0.8259336683485243, 0.8264512221018473, 0.8347734808921814, 0.8350743982526991, 0.8274200492435031]",0.663017643822564,1.4389765792422824,0.0,50,0.3237510025501251,0.3832016587257385,5.507395267486572,1.0067554712295532,5
2025-02-16 20:11:13,attention_desc_query_bs64_ld16_adam_lr0.0005_wd0.001_be0.7_co6.0_de1.0_cl0.1_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",6.0,1.0,0.1,0.7,2.123797482914395,7.519125938415527e-05,5.263388156890869e-05,2.123850116795964,0.3583834767341614,"[0.737765391667684, 0.7552799582481384, 0.7713852789666917, 0.7809103396203783, 0.7839655147658454, 0.7864072786437141, 0.7878381742371453, 0.7881154285536872, 0.7821179562144809, 0.791539384259118, 0.7936738398340013, 0.7836169335577223, 0.787228160434299, 0.7982289857334561, 0.7988210519154867, 0.8012774785359701, 0.8060527443885803, 0.8043775889608595, 0.8042914602491591, 0.8049518995814853, 0.8086826536390517, 0.8097612659136454, 0.8172215024630228, 0.8121347692277696, 0.8192211786905924, 0.8234850102000766, 0.8169394665294223, 0.8122375541263156, 0.8281318744023641, 0.8131466706593832, 0.7858618299166361, 0.7761439482371012, 0.7831027375327216, 0.7839006119304233, 0.7845602035522461, 0.7878549297650655, 0.7930918402141995, 0.7971923814879524, 0.7929125825564066, 0.8003882037268745, 0.7984201775656806, 0.7876604927910699, 0.7962046530511644, 0.7872317963176303, 0.7870928512679206, 0.7955852150917053, 0.7966244022051493, 0.7935323119163513, 0.7927492724524604, 0.7942203415764703]",0.6875411536958482,1.4362563027275934,0.0,50,0.3183325529098511,0.3933048546314239,5.637650966644287,1.0222604274749756,5
2025-02-16 14:42:10,attention_bs64_ld16_adam_lr0.0005_wd0.001_be0.7_co6.0_de1.0_cl0.1_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",6.0,1.0,0.1,0.7,2.140949885050456,3.129243850708008e-06,2.190470695495605e-06,2.140952075521151,0.3392331600189209,"[0.7366137040985955, 0.7491197983423868, 0.7644457419713339, 0.7662849028905233, 0.769616511132982, 0.773697018623352, 0.7762928936216567, 0.7813159028689066, 0.7813594539960226, 0.7843870454364352, 0.7883388532532586, 0.780157572693295, 0.7794585294193692, 0.7857428987820944, 0.7838971217473348, 0.7879784040980868, 0.7865480581919352, 0.7848337756262885, 0.7867434024810791, 0.7947954932848612, 0.8023752570152283, 0.807913151052263, 0.8125103712081909, 0.8107559018664889, 0.8173818058437772, 0.8191732499334548, 0.818748222457038, 0.8122454086939493, 0.827914125389523, 0.8123931553628709, 0.8238746854994032, 0.8206059800253974, 0.8241845568021139, 0.8141070405642191, 0.8238715065850152, 0.8268845015101962, 0.829518715540568, 0.8180494440926446, 0.8234202994240655, 0.8372896711031595, 0.8107938037978278, 0.7851097252633836, 0.7925991813341776, 0.7875906361473931, 0.7912122209866842, 0.7989134258694119, 0.7997265458106995, 0.7988958093855116, 0.7993096113204956, 0.8016866048177084]",0.6721523470348783,1.4687975380155776,0.0,50,0.3183325529098511,0.3902815878391266,5.637650966644287,1.0222598314285278,5
2025-02-16 14:28:49,attention_bs64_ld16_adam_lr0.0005_wd0.001_be0.5_co6.0_de1.0_cl0.1_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",6.0,1.0,0.1,0.5,2.1918709013197155,7.361173629760742e-06,3.680586814880371e-06,2.1918745819065304,0.3304835557937622,"[0.7577027546034919, 0.7726510432031419, 0.7771500613954332, 0.787822961807251, 0.7947373986244202, 0.8011045058568319, 0.7984179986847771, 0.8060032394197252, 0.8028841548495822, 0.7998741600248549, 0.8026350537935892, 0.8041461838616265, 0.8010834323035346, 0.8020002841949463, 0.8032100465562608, 0.8058551814821031, 0.7986213896009657, 0.8072691957155863, 0.8086398773723178, 0.8082495000627306, 0.8080420560306973, 0.806093606683943, 0.8100081615977817, 0.808151986863878, 0.7883091105355157, 0.792732318242391, 0.790720091925727, 0.7947558363278707, 0.7883666025267707, 0.7887705233361986, 0.7655006845792135, 0.7857905030250549, 0.7888232403331332, 0.7834688226381937, 0.7861140701505873, 0.7918021281560262, 0.7936325073242188, 0.7826399803161621, 0.7931861612531874, 0.7920483350753784, 0.7936429315143161, 0.7924497524897257, 0.7816133168008592, 0.7802205549346076, 0.7937212718857659, 0.7923298478126526, 0.8020601669947306, 0.8062745597627428, 0.8115451402134366, 0.8098745346069336]",0.7538079155815972,1.438062932756212,0.0,50,0.3307913541793823,0.3994441330432892,5.512405872344971,1.031280755996704,5
2025-02-16 20:18:28,attention_desc_query_bs64_ld16_adam_lr0.0005_wd0.001_be0.3_co6.0_de1.0_cl0.5_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",6.0,1.0,0.5,0.3,2.2286121050516763,2.244114875793457e-05,6.732344627380371e-06,2.228618837396304,0.3642141819000244,"[0.7262549996376038, 0.7365968426068624, 0.7416000366210938, 0.7439731889300876, 0.7494572798411051, 0.7461568382051256, 0.7479390965567695, 0.7480972343020968, 0.7517291837268405, 0.7490147882037692, 0.7457812560929192, 0.7639211018880209, 0.7621018290519714, 0.7661096188757155, 0.7689304881625705, 0.7690022322866652, 0.7705977029270596, 0.776569147904714, 0.7809535331196256, 0.7860961887571547, 0.7876717580689324, 0.7896289229393005, 0.7933069003952874, 0.7817762560314603, 0.7879468268818326, 0.7934712370236715, 0.7961327036221822, 0.7975768513149686, 0.7920923696623908, 0.8008294436666701, 0.8056389689445496, 0.8031442562739054, 0.8051378130912781, 0.8061327139536539, 0.8157526718245612, 0.8167428639199998, 0.820910182264116, 0.817700121137831, 0.8125244776407877, 0.8180243836508857, 0.814236495229933, 0.8216907050874498, 0.8157283597522311, 0.8219896091355218, 0.823854943116506, 0.8173708385891385, 0.8225431309805976, 0.8131234116024442, 0.8175758851899041, 0.8215838538275825]",0.792018883758121,1.436593188179864,0.0,50,0.3167575597763061,0.3923650085926056,5.519964218139648,0.9979053735733032,5
2025-02-16 20:04:20,attention_desc_query_bs64_ld16_adam_lr0.0005_wd0.001_be0.5_co6.0_de1.0_cl0.1_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",6.0,1.0,0.1,0.5,2.229296485582988,1.3440847396850586e-05,6.720423698425293e-06,2.2293032060066857,0.3650999665260315,"[0.7563744982083639, 0.771285719341702, 0.7830894986788431, 0.7837142546971639, 0.7924366328451369, 0.7926122612423367, 0.7887196143468221, 0.796067304081387, 0.7864620751804776, 0.7935020062658522, 0.7956724100642734, 0.79804484711753, 0.7942323684692383, 0.7982446750005087, 0.7999531229337057, 0.80251720878813, 0.7936780916319953, 0.8056771688991122, 0.8026229540506998, 0.8042666647169325, 0.8016124235259162, 0.8045706086688571, 0.8062050607469347, 0.8059112032254537, 0.8087107075585259, 0.8156095610724555, 0.8115242587195503, 0.8227107061280144, 0.8130222890112135, 0.8248307837380303, 0.8199310302734375, 0.8359499706162347, 0.829064753320482, 0.831496881114112, 0.8255462182892693, 0.8224248687426249, 0.8172130518489413, 0.7715880009863112, 0.7751337687174479, 0.7756825089454651, 0.7758856614430746, 0.7757547762658861, 0.7851249045795865, 0.7917301058769226, 0.7907885048124526, 0.7853376269340515, 0.7920114133093092, 0.7921917306052314, 0.7906384799215529, 0.8018663591808743]",0.8045408262146844,1.4247556527455647,0.0,50,0.3307913243770599,0.3824196755886078,5.512406349182129,1.0312808752059937,5
